instant,dteday,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,cluster,PCA1,PCA2,Anom-KMeans,Anom-Isol
17,2011-01-17,1,0,1,True,1,False,2,0.175833,0.176771,0.5375,0.194017,117,883,1000,0,2.2572977645371295,0.5758909832182942,1,1
18,2011-01-18,1,0,1,False,2,True,2,0.216667,0.232333,0.861667,0.146775,9,674,683,0,1.75870483476501,1.6543328552537768,1,0
19,2011-01-19,1,0,1,False,3,True,2,0.292174,0.298422,0.741739,0.208317,78,1572,1650,0,1.705568255921922,1.0513159199353408,0,0
20,2011-01-20,1,0,1,False,4,True,2,0.261667,0.25505,0.538333,0.195904,83,1844,1927,0,1.797796377339039,0.428916128502775,0,0
21,2011-01-21,1,0,1,False,5,True,1,0.1775,0.157833,0.457083,0.353242,75,1468,1543,0,2.2922222837914377,-0.6492358788859434,0,1
22,2011-01-22,1,0,1,False,6,False,1,0.0591304,0.0790696,0.4,0.17197,93,888,981,0,2.238489130579265,-0.5366763837514643,0,0
23,2011-01-23,1,0,1,False,0,False,1,0.0965217,0.0988391,0.436522,0.2466,150,836,986,0,2.3558237452212007,-0.44719340707869265,0,1
24,2011-01-24,1,0,1,False,1,True,1,0.0973913,0.11793,0.491739,0.15833,86,1330,1416,0,2.000096727689031,-0.21678703124390586,0,0
25,2011-01-25,1,0,1,False,2,True,2,0.223478,0.234526,0.616957,0.129796,186,1799,1985,0,1.660797198492969,0.7728187987721589,0,0
26,2011-01-26,1,0,1,False,3,True,3,0.2175,0.2036,0.8625,0.29385,34,472,506,0,2.166712310574197,2.2389827078942637,1,1
27,2011-01-27,1,0,1,False,4,True,1,0.195,0.2197,0.6875,0.113837,15,416,431,0,1.7845164141117336,0.4564981360761569,0,0
28,2011-01-28,1,0,1,False,5,True,2,0.203478,0.223317,0.793043,0.1233,38,1129,1167,0,1.6779523401233025,1.3769771999680014,1,0
29,2011-01-29,1,0,1,False,6,False,1,0.196522,0.212126,0.651739,0.145365,123,975,1098,0,1.8168026009060345,0.15498315402446297,0,0
30,2011-01-30,1,0,1,False,0,False,1,0.216522,0.250322,0.722174,0.0739826,140,956,1096,0,1.6219707611267968,0.5180921632724089,0,0
31,2011-01-31,1,0,1,False,1,True,2,0.180833,0.18625,0.60375,0.187192,42,1459,1501,0,1.932903639271049,0.7687557796369654,0,0
32,2011-01-02,1,0,2,False,2,True,2,0.192174,0.23453,0.829565,0.053213,47,1313,1360,0,1.4220089283000814,1.6336971661580693,1,0
33,2011-02-02,1,0,2,False,3,True,2,0.26,0.254417,0.775417,0.264308,72,1454,1526,0,1.787657078910343,1.1680614475065982,0,0
34,2011-03-02,1,0,2,False,4,True,1,0.186957,0.177878,0.437826,0.277752,61,1489,1550,0,2.048278104875212,-0.5629820610642667,0,0
35,2011-04-02,1,0,2,False,5,True,2,0.211304,0.228587,0.585217,0.127839,88,1620,1708,0,1.6376332345599929,0.7318598080689058,0,0
36,2011-05-02,1,0,2,False,6,False,2,0.233333,0.243058,0.929167,0.161079,100,905,1005,0,1.6295596833973571,1.7371637416927226,1,0
37,2011-06-02,1,0,2,False,0,False,1,0.285833,0.291671,0.568333,0.1418,354,1269,1623,0,1.602237794120378,-0.06604983801019886,0,0
38,2011-07-02,1,0,2,False,1,True,1,0.271667,0.303658,0.738333,0.0454083,120,1592,1712,0,1.2323326296854118,0.5647772593298537,0,0
39,2011-08-02,1,0,2,False,2,True,1,0.220833,0.198246,0.537917,0.36195,64,1466,1530,0,2.1357093792549544,-0.34824247094516,0,0
40,2011-09-02,1,0,2,False,3,True,2,0.134783,0.144283,0.494783,0.188839,53,1552,1605,0,1.9582987776392702,0.4742460136774751,0,0
41,2011-10-02,1,0,2,False,4,True,1,0.144348,0.149548,0.437391,0.221935,47,1491,1538,0,1.9887679986652054,-0.47992592576075876,0,0
42,2011-11-02,1,0,2,False,5,True,1,0.189091,0.213509,0.506364,0.10855,149,1597,1746,0,1.6008256122570812,-0.21192602830775048,0,0
43,2011-12-02,1,0,2,False,6,False,1,0.2225,0.232954,0.544167,0.203367,288,1184,1472,0,1.831573335038213,-0.24101250380110034,0,0
44,2011-02-13,1,0,2,False,0,False,1,0.316522,0.324113,0.457391,0.260883,397,1192,1589,0,1.8909501354567084,-0.5366220582661854,0,0
45,2011-02-14,1,0,2,False,1,True,1,0.415,0.39835,0.375833,0.417908,208,1705,1913,0,2.0313176360307037,-1.0164410688516574,0,0
46,2011-02-15,1,0,2,False,2,True,1,0.266087,0.254274,0.314348,0.291374,140,1675,1815,0,2.012292628483515,-0.9864579183336365,0,0
47,2011-02-16,1,0,2,False,3,True,1,0.318261,0.3162,0.423478,0.251791,218,1897,2115,0,1.735254216280562,-0.6994867638679066,0,0
48,2011-02-17,1,0,2,False,4,True,1,0.435833,0.428658,0.505,0.230104,259,2216,2475,0,1.4134147117115987,-0.5523997039452415,0,0
49,2011-02-18,1,0,2,False,5,True,1,0.521667,0.511983,0.516667,0.264925,579,2348,2927,0,1.286988916740436,-0.6725714808068967,0,0
50,2011-02-19,1,0,2,False,6,False,1,0.399167,0.391404,0.187917,0.507463,532,1103,1635,0,2.437711161912799,-1.7368778573095396,1,1
51,2011-02-20,1,0,2,False,0,False,1,0.285217,0.27733,0.407826,0.223235,639,1173,1812,0,1.848812564690781,-0.6559037069615089,0,0
52,2011-02-21,1,0,2,True,1,False,2,0.303333,0.284075,0.605,0.307846,195,912,1107,0,2.1856136564635786,0.6216492153650007,1,1
53,2011-02-22,1,0,2,False,2,True,1,0.182222,0.186033,0.577778,0.195683,74,1376,1450,0,1.8168631951043732,-0.01450068275697906,0,0
54,2011-02-23,1,0,2,False,3,True,1,0.221739,0.245717,0.423043,0.094113,139,1778,1917,0,1.5587765437109113,-0.4512283556620101,0,0
55,2011-02-24,1,0,2,False,4,True,2,0.295652,0.289191,0.697391,0.250496,100,1707,1807,0,1.7071355603222402,0.8852032809786684,0,0
56,2011-02-25,1,0,2,False,5,True,2,0.364348,0.350461,0.712174,0.346539,120,1341,1461,0,1.8589854521903402,0.8215940571154297,0,0
57,2011-02-26,1,0,2,False,6,False,1,0.2825,0.282192,0.537917,0.186571,424,1545,1969,0,1.6383556785325035,-0.33581868291129374,0,0
58,2011-02-27,1,0,2,False,0,False,1,0.343478,0.351109,0.68,0.125248,694,1708,2402,0,1.296990157762277,0.14873177727842632,0,0
59,2011-02-28,1,0,2,False,1,True,2,0.407273,0.400118,0.876364,0.289686,81,1365,1446,0,1.59802864422403,1.4074195705391368,0,0
60,2011-01-03,1,0,3,False,2,True,1,0.266667,0.263879,0.535,0.216425,137,1714,1851,0,1.6253692432720703,-0.20841194336929347,0,0
61,2011-02-03,1,0,3,False,3,True,1,0.335,0.320071,0.449583,0.307833,231,1903,2134,0,1.7317204033788278,-0.647170274158774,0,0
62,2011-03-03,1,0,3,False,4,True,1,0.198333,0.200133,0.318333,0.225754,123,1562,1685,0,1.8890763616990998,-0.830656336023044,0,0
63,2011-04-03,1,0,3,False,5,True,2,0.261667,0.255679,0.610417,0.203346,214,1730,1944,0,1.5963914771991532,0.7144708769312724,0,0
64,2011-05-03,1,0,3,False,6,False,2,0.384167,0.378779,0.789167,0.251871,640,1437,2077,0,1.4531226965032287,1.055990726493288,0,0
65,2011-06-03,1,0,3,False,0,False,2,0.376522,0.366252,0.948261,0.343287,114,491,605,0,1.823156690239357,1.709129567539298,1,0
66,2011-07-03,1,0,3,False,1,True,1,0.261739,0.238461,0.551304,0.341352,244,1628,1872,0,1.8951413644326651,-0.28795920668625546,0,0
67,2011-08-03,1,0,3,False,2,True,1,0.2925,0.3024,0.420833,0.12065,316,1817,2133,0,1.4078490928918388,-0.4867267954637172,0,0
68,2011-09-03,1,0,3,False,3,True,2,0.295833,0.286608,0.775417,0.22015,191,1700,1891,0,1.5025733663578547,1.200714240294493,0,0
69,2011-10-03,1,0,3,False,4,True,3,0.389091,0.385668,0.0,0.261877,46,577,623,0,2.197281009564374,-0.2752777477824321,0,0
70,2011-11-03,1,0,3,False,5,True,2,0.316522,0.305,0.649565,0.23297,247,1730,1977,0,1.5550365031250017,0.7664233677146783,0,0
71,2011-12-03,1,0,3,False,6,False,1,0.329167,0.32575,0.594583,0.220775,724,1408,2132,0,1.504695490396434,-0.20231869759862867,0,0
72,2011-03-13,1,0,3,False,0,False,1,0.384348,0.380091,0.527391,0.270604,982,1435,2417,0,1.5636047202982097,-0.43648846411569747,0,0
73,2011-03-14,1,0,3,False,1,True,1,0.325217,0.332,0.496957,0.136926,359,1687,2046,0,1.3694725650712412,-0.2702630800297967,0,0
74,2011-03-15,1,0,3,False,2,True,2,0.317391,0.318178,0.655652,0.184309,289,1767,2056,0,1.4476884424889434,0.8701985891010726,0,0
75,2011-03-16,1,0,3,False,3,True,2,0.365217,0.36693,0.776522,0.203117,321,1871,2192,0,1.3215680660411795,1.1501512565700616,0,0
76,2011-03-17,1,0,3,False,4,True,1,0.415,0.410333,0.602917,0.209579,424,2320,2744,0,1.213548355636836,-0.2188915232496153,0,0
77,2011-03-18,1,0,3,False,5,True,1,0.54,0.527009,0.525217,0.231017,884,2355,3239,0,1.0515215100369284,-0.6110123318500877,0,0
78,2011-03-19,1,0,3,False,6,False,1,0.4725,0.466525,0.379167,0.368167,1424,1693,3117,0,1.6039779475435951,-1.2031278740623426,0,0
79,2011-03-20,1,0,3,False,0,False,1,0.3325,0.32575,0.47375,0.207721,1047,1424,2471,0,1.5240308169156305,-0.5067963587137941,0,0
80,2011-03-21,2,0,3,False,1,True,2,0.430435,0.409735,0.737391,0.288783,401,1676,2077,0,1.184624369204763,1.0742759130218198,0,0
81,2011-03-22,2,0,3,False,2,True,1,0.441667,0.440642,0.624583,0.22575,460,2243,2703,0,0.9309551348714473,-0.02958828473739774,0,0
82,2011-03-23,2,0,3,False,3,True,2,0.346957,0.337939,0.839565,0.234261,203,1918,2121,1,1.1031920513821882,1.44117046748899,0,0
83,2011-03-24,2,0,3,False,4,True,2,0.285,0.270833,0.805833,0.243787,166,1699,1865,0,1.2654440154827724,1.3805699120226995,0,0
84,2011-03-25,2,0,3,False,5,True,1,0.264167,0.256312,0.495,0.230725,300,1910,2210,0,1.3296674067444385,-0.3096023409356881,0,0
85,2011-03-26,2,0,3,False,6,False,1,0.265833,0.257571,0.394167,0.209571,981,1515,2496,0,1.3513925754495022,-0.6774327532733636,0,0
86,2011-03-27,2,0,3,False,0,False,2,0.253043,0.250339,0.493913,0.1843,472,1221,1693,0,1.476686874587673,0.5825807804341121,0,0
87,2011-03-28,2,0,3,False,1,True,1,0.264348,0.257574,0.302174,0.212204,222,1806,2028,0,1.4559876549224702,-0.7755729502690818,0,0
88,2011-03-29,2,0,3,False,2,True,1,0.3025,0.292908,0.314167,0.226996,317,2108,2425,0,1.3609518358328336,-0.8426433622589046,0,0
89,2011-03-30,2,0,3,False,3,True,2,0.3,0.29735,0.646667,0.172888,168,1368,1536,0,1.2442170906126793,1.0438650893086903,0,0
90,2011-03-31,2,0,3,False,4,True,3,0.268333,0.257575,0.918333,0.217646,179,1506,1685,1,1.2593113570507495,2.511983469935851,0,1
91,2011-01-04,2,0,4,False,5,True,2,0.3,0.283454,0.68625,0.258708,307,1920,2227,0,1.2061634010003641,0.9905190542098403,0,0
92,2011-02-04,2,0,4,False,6,False,2,0.315,0.315637,0.65375,0.197146,898,1354,2252,0,1.120158233912332,0.8987989828320514,0,0
93,2011-03-04,2,0,4,False,0,False,1,0.378333,0.378767,0.48,0.182213,1651,1598,3249,0,0.9139369294135737,-0.41513067966763595,0,0
94,2011-04-04,2,0,4,False,1,True,1,0.573333,0.542929,0.42625,0.385571,734,2381,3115,0,1.0739695407259553,-0.8477163672489544,0,0
95,2011-05-04,2,0,4,False,2,True,2,0.414167,0.39835,0.642083,0.388067,167,1628,1795,0,1.4367501509832357,0.7625458428460132,0,0
96,2011-06-04,2,0,4,False,3,True,1,0.390833,0.387608,0.470833,0.263063,413,2395,2808,0,1.0727925317050768,-0.4800836596246549,0,0
97,2011-07-04,2,0,4,False,4,True,1,0.4375,0.433696,0.602917,0.162312,571,2570,3141,0,0.6515824309219308,-0.05844452853387408,0,0
98,2011-08-04,2,0,4,False,5,True,2,0.335833,0.324479,0.83625,0.226992,172,1299,1471,1,1.1124652470425405,1.5541724498764609,0,0
99,2011-09-04,2,0,4,False,6,False,2,0.3425,0.341529,0.8775,0.133083,879,1576,2455,1,0.7743782181224882,1.589466137725985,0,0
100,2011-10-04,2,0,4,False,0,False,2,0.426667,0.426737,0.8575,0.146767,1188,1707,2895,1,0.6615519966363544,1.5005265031986823,0,0
101,2011-11-04,2,0,4,False,1,True,2,0.595652,0.565217,0.716956,0.324474,855,2493,3348,0,0.7645750584727514,0.7735553309214459,0,0
102,2011-12-04,2,0,4,False,2,True,2,0.5025,0.493054,0.739167,0.274879,257,1777,2034,1,0.9715282462962694,1.102729015770466,0,0
103,2011-04-13,2,0,4,False,3,True,2,0.4125,0.417283,0.819167,0.250617,209,1953,2162,1,0.97054819436943,1.3758107778810111,0,0
104,2011-04-14,2,0,4,False,4,True,1,0.4675,0.462742,0.540417,0.1107,529,2738,3267,0,0.5165445701329544,-0.21520511130144027,0,0
105,2011-04-15,2,0,4,True,5,False,1,0.446667,0.441913,0.67125,0.226375,642,2484,3126,0,0.9176377198532699,-0.006405193963470525,0,0
106,2011-04-16,2,0,4,False,6,False,3,0.430833,0.425492,0.888333,0.340808,121,674,795,1,1.4203109319855052,2.310406789324478,0,1
107,2011-04-17,2,0,4,False,0,False,1,0.456667,0.445696,0.479583,0.303496,1558,2186,3744,0,0.9914113276611575,-0.6568121434120157,0,0
108,2011-04-18,2,0,4,False,1,True,1,0.5125,0.503146,0.5425,0.163567,669,2760,3429,0,0.5574780407794161,-0.2695072708223168,0,0
109,2011-04-19,2,0,4,False,2,True,2,0.505833,0.489258,0.665833,0.157971,409,2795,3204,1,0.5771636900437362,0.858078307084451,0,0
110,2011-04-20,2,0,4,False,3,True,1,0.595,0.564392,0.614167,0.241925,613,3331,3944,0,0.47853142768223156,-0.2832380087589365,0,0
111,2011-04-21,2,0,4,False,4,True,1,0.459167,0.453892,0.407083,0.325258,745,3444,4189,0,0.9326239094075645,-0.971457076241565,0,0
112,2011-04-22,2,0,4,False,5,True,2,0.336667,0.321954,0.729583,0.219521,177,1506,1683,0,1.1276208912654908,1.219360455485804,0,0
113,2011-04-23,2,0,4,False,6,False,2,0.46,0.450121,0.887917,0.230725,1462,2574,4036,1,0.5712653792193334,1.240507049333801,0,0
114,2011-04-24,2,0,4,False,0,False,2,0.581667,0.551763,0.810833,0.192175,1710,2481,4191,1,0.37185835927828703,1.063896087595491,0,0
115,2011-04-25,2,0,4,False,1,True,1,0.606667,0.5745,0.776667,0.185333,773,3300,4073,1,0.2302599999386345,0.26412936986104607,0,0
116,2011-04-26,2,0,4,False,2,True,1,0.631667,0.594083,0.729167,0.3265,678,3722,4400,0,0.47498622181328704,-0.10510687342867046,0,0
117,2011-04-27,2,0,4,False,3,True,2,0.62,0.575142,0.835417,0.3122,547,3325,3872,1,0.5401072801736801,1.0255438936990542,0,0
118,2011-04-28,2,0,4,False,4,True,2,0.6175,0.578929,0.700833,0.320908,569,3489,4058,1,0.6110065599166147,0.5813376411548419,0,0
119,2011-04-29,2,0,4,False,5,True,1,0.51,0.497463,0.457083,0.240063,878,3717,4595,0,0.5783231287346158,-0.8208803677689855,0,0
120,2011-04-30,2,0,4,False,6,False,1,0.4725,0.464021,0.503333,0.235075,1965,3347,5312,0,0.5330048360830865,-0.8144745237150216,0,0
121,2011-01-05,2,0,5,False,0,False,2,0.451667,0.448204,0.762083,0.106354,1138,2213,3351,1,0.44406422160208503,1.2406846782722074,0,0
122,2011-02-05,2,0,5,False,1,True,2,0.549167,0.532833,0.73,0.183454,847,3554,4401,1,0.26979154767618335,0.8984088512271767,0,0
123,2011-03-05,2,0,5,False,2,True,2,0.616667,0.582079,0.697083,0.342667,603,3848,4451,1,0.5282910250663554,0.569761798968261,0,0
124,2011-04-05,2,0,5,False,3,True,2,0.414167,0.40465,0.737083,0.328996,255,2378,2633,0,1.0328264902404025,1.0299002801512647,0,0
125,2011-05-05,2,0,5,False,4,True,1,0.459167,0.441917,0.444167,0.295392,614,3819,4433,0,0.724549989717731,-0.8127281310572152,0,0
126,2011-06-05,2,0,5,False,5,True,1,0.479167,0.474117,0.59,0.228246,894,3714,4608,0,0.42947189103656724,-0.35471216399355304,0,0
127,2011-07-05,2,0,5,False,6,False,1,0.52,0.512621,0.54125,0.16045,1612,3102,4714,2,0.29131922536592425,-0.5102025869002822,0,0
128,2011-08-05,2,0,5,False,0,False,1,0.528333,0.518933,0.631667,0.0746375,1401,2932,4333,2,0.12786212539548827,-0.015027152983465701,0,0
129,2011-09-05,2,0,5,False,1,True,1,0.5325,0.525246,0.58875,0.176,664,3698,4362,2,0.30104615785698086,-0.23451551308567598,0,0
130,2011-10-05,2,0,5,False,2,True,1,0.5325,0.522721,0.489167,0.115671,694,4109,4803,2,0.15780690867467256,-0.5336114996245735,0,0
131,2011-11-05,2,0,5,False,3,True,1,0.5425,0.5284,0.632917,0.120642,550,3632,4182,2,0.15755422891825063,-0.05020832329083566,0,0
132,2011-12-05,2,0,5,False,4,True,1,0.535,0.523363,0.7475,0.189667,695,4169,4864,1,0.1369408089357477,0.10587253007085222,0,0
133,2011-05-13,2,0,5,False,5,True,2,0.5125,0.4943,0.863333,0.179725,692,3413,4105,1,0.2565009449611696,1.2962518117158168,0,0
134,2011-05-14,2,0,5,False,6,False,2,0.520833,0.500629,0.9225,0.13495,902,2507,3409,1,0.2716243098420189,1.5566126055218743,0,0
135,2011-05-15,2,0,5,False,0,False,2,0.5625,0.536,0.867083,0.152979,1582,2971,4553,1,0.14029384909582854,1.2823907450368468,0,0
136,2011-05-16,2,0,5,False,1,True,1,0.5775,0.550512,0.787917,0.126871,773,3185,3958,1,0.07221254844402492,0.44140805381140974,0,0
137,2011-05-17,2,0,5,False,2,True,2,0.561667,0.538529,0.837917,0.277354,678,3445,4123,1,0.4278429407314812,1.1281379159121891,0,0
138,2011-05-18,2,0,5,False,3,True,2,0.55,0.527158,0.87,0.201492,536,3319,3855,1,0.29624351325111403,1.3360334897498267,0,0
139,2011-05-19,2,0,5,False,4,True,2,0.530833,0.510742,0.829583,0.108213,735,3840,4575,1,0.028868448198378065,1.2192153825879057,0,0
140,2011-05-20,2,0,5,False,5,True,1,0.536667,0.529042,0.719583,0.125013,909,4008,4917,2,-0.0018674348032898219,0.07464809277344747,0,0
141,2011-05-21,2,0,5,False,6,False,1,0.6025,0.571975,0.626667,0.12065,2258,3547,5805,2,-0.13123480241521873,-0.4004006602018061,0,0
142,2011-05-22,2,0,5,False,0,False,1,0.604167,0.5745,0.749583,0.148008,1576,3084,4660,1,0.05840952296496181,0.16973898636646095,0,0
143,2011-05-23,2,0,5,False,1,True,2,0.631667,0.590296,0.81,0.233842,836,3438,4274,1,0.2346432890795072,1.05617079042558,0,0
144,2011-05-24,2,0,5,False,2,True,2,0.66,0.604813,0.740833,0.207092,659,3833,4492,1,0.1405888122508818,0.8259505454763583,0,0
145,2011-05-25,2,0,5,False,3,True,1,0.660833,0.615542,0.69625,0.154233,740,4238,4978,2,-0.09662320022930376,-0.06469278674828097,0,0
146,2011-05-26,2,0,5,False,4,True,1,0.708333,0.654688,0.6775,0.199642,758,3919,4677,2,-0.011465496140511827,-0.1661913827622681,0,0
147,2011-05-27,2,0,5,False,5,True,1,0.681667,0.637008,0.65375,0.240679,871,3808,4679,2,0.12387328129730077,-0.2843910519234319,0,0
148,2011-05-28,2,0,5,False,6,False,1,0.655833,0.612379,0.729583,0.230092,2001,2757,4758,2,0.13072245757260895,-0.10317940159117729,0,0
149,2011-05-29,2,0,5,False,0,False,1,0.6675,0.61555,0.81875,0.213938,2355,2433,4788,1,0.0509019534045334,0.2522438595495233,0,0
150,2011-05-30,2,0,5,True,1,False,1,0.733333,0.671092,0.685,0.131225,1549,2549,4098,2,0.09012411191881933,-0.018203133173398948,0,0
151,2011-05-31,2,0,5,False,2,True,1,0.775,0.725383,0.636667,0.111329,673,3309,3982,2,-0.15327781279311323,-0.09495977896915178,0,0
152,2011-01-06,2,0,6,False,3,True,2,0.764167,0.720967,0.677083,0.207092,513,3461,3974,1,0.026483178540351014,0.6955790880937214,0,0
153,2011-02-06,2,0,6,False,4,True,1,0.715,0.643942,0.305,0.292287,736,4232,4968,2,0.28049107188548034,-1.360986704585037,0,0
154,2011-03-06,2,0,6,False,5,True,1,0.62,0.587133,0.354167,0.253121,898,4414,5312,2,0.23962056708081755,-1.188925252696276,0,0
155,2011-04-06,2,0,6,False,6,False,1,0.635,0.594696,0.45625,0.123142,1869,3473,5342,2,-0.07799796515071267,-0.8079084065101388,0,0
156,2011-05-06,2,0,6,False,0,False,2,0.648333,0.616804,0.6525,0.138692,1685,3221,4906,1,-0.016481077096120348,0.6281236384322793,0,0
157,2011-06-06,2,0,6,False,1,True,1,0.678333,0.621858,0.6,0.121896,673,3875,4548,2,-0.13828927609829264,-0.1840456859873558,0,0
158,2011-07-06,2,0,6,False,2,True,1,0.7075,0.65595,0.597917,0.187808,763,4070,4833,2,-0.08394497574131808,-0.3308575956038345,0,0
159,2011-08-06,2,0,6,False,3,True,1,0.775833,0.727279,0.622083,0.136817,676,3725,4401,2,-0.2429915062324695,-0.18903087789991654,0,0
160,2011-09-06,2,0,6,False,4,True,2,0.808333,0.757579,0.568333,0.149883,563,3352,3915,1,-0.08863986305435607,0.41356640003656303,0,0
161,2011-10-06,2,0,6,False,5,True,1,0.755,0.703292,0.605,0.140554,815,3771,4586,2,-0.23422754676311908,-0.2871271599909832,0,0
162,2011-11-06,2,0,6,False,6,False,1,0.725,0.678038,0.654583,0.15485,1729,3237,4966,2,-0.19807975475336342,-0.2502974802577106,0,0
163,2011-12-06,2,0,6,False,0,False,1,0.6925,0.643325,0.747917,0.163567,1467,2993,4460,1,-0.08194722249109682,0.18266846065220965,0,0
164,2011-06-13,2,0,6,False,1,True,1,0.635,0.601654,0.494583,0.30535,863,4157,5020,2,0.3116750197756245,-0.7456018002064037,0,0
165,2011-06-14,2,0,6,False,2,True,1,0.604167,0.591546,0.507083,0.269283,727,4164,4891,2,0.28363276835439094,-0.6503149399689192,0,0
166,2011-06-15,2,0,6,False,3,True,1,0.626667,0.587754,0.471667,0.167912,769,4411,5180,2,0.004186225229187264,-0.7039171504172582,0,0
167,2011-06-16,2,0,6,False,4,True,2,0.628333,0.595346,0.688333,0.206471,545,3222,3767,1,0.23467248354993236,0.8063579371389017,0,0
168,2011-06-17,2,0,6,False,5,True,1,0.649167,0.600383,0.735833,0.143029,863,3981,4844,2,-0.20123476929653955,0.10909272405926379,0,0
169,2011-06-18,2,0,6,False,6,False,1,0.696667,0.643954,0.670417,0.119408,1807,3312,5119,2,-0.2688006557225616,-0.17139208287254165,0,0
170,2011-06-19,2,0,6,False,0,False,2,0.699167,0.645846,0.666667,0.102,1639,3105,4744,1,-0.150617025957569,0.7097675477892109,0,0
171,2011-06-20,2,0,6,False,1,True,2,0.635,0.595346,0.74625,0.155475,699,3311,4010,1,0.05705396618948676,1.0403591608504772,0,0
172,2011-06-21,3,0,6,False,2,True,2,0.680833,0.637646,0.770417,0.171025,774,4061,4835,1,-0.40451838534963347,1.0689667000352534,0,0
173,2011-06-22,3,0,6,False,3,True,1,0.733333,0.693829,0.7075,0.172262,661,3846,4507,2,-0.4593029066832881,0.15013395296063073,0,0
174,2011-06-23,3,0,6,False,4,True,2,0.728333,0.693833,0.703333,0.238804,746,4044,4790,1,-0.28596437488885673,0.7510756942856995,0,0
175,2011-06-24,3,0,6,False,5,True,1,0.724167,0.656583,0.573333,0.222025,969,4022,4991,2,-0.34152737772907266,-0.39066494915777333,0,0
176,2011-06-25,3,0,6,False,6,False,1,0.695,0.643313,0.483333,0.209571,1782,3420,5202,2,-0.2529396085222924,-0.7119589377920933,0,0
177,2011-06-26,3,0,6,False,0,False,1,0.68,0.637629,0.513333,0.0945333,1920,3385,5305,2,-0.48512027226300536,-0.4167120688208353,0,0
178,2011-06-27,3,0,6,False,1,True,2,0.6825,0.637004,0.658333,0.107588,854,3854,4708,1,-0.45104146836469033,0.8411322417565007,0,0
179,2011-06-28,3,0,6,False,2,True,1,0.744167,0.692558,0.634167,0.144283,732,3916,4648,2,-0.5068928889664509,-0.04433825907498418,0,0
180,2011-06-29,3,0,6,False,3,True,1,0.728333,0.654688,0.497917,0.261821,848,4377,5225,2,-0.24077651282845053,-0.6633010035349911,0,0
181,2011-06-30,3,0,6,False,4,True,1,0.696667,0.637008,0.434167,0.185312,1027,4488,5515,2,-0.37351561903961406,-0.8034584491158479,0,0
182,2011-01-07,3,0,7,False,5,True,1,0.7225,0.652162,0.39625,0.102608,1246,4116,5362,2,-0.6300261786760908,-0.777860710704942,0,0
183,2011-02-07,3,0,7,False,6,False,1,0.738333,0.667308,0.444583,0.115062,2204,2915,5119,2,-0.564670856362699,-0.6790788217551054,0,0
